EIN,TAX_YEAR,RETURN_VERSION,RETURN_TYPE,URL,XPATH,XPATH2,CARD
521920600,2011,2011v1.5,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201331359349305408_public.xml,/Return/ReturnData/IRS990ScheduleA/FactsAndCircumstancesTest,/Return/ReturnData/IRS990ScheduleA/FactsAndCircumstancesTest,ONE
800373801,2016,2016v3.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201712939349300111_public.xml,/Return/ReturnData/IRS990ScheduleA/FactsAndCircumstancesTestTxt,/Return/ReturnData/IRS990ScheduleA/FactsAndCircumstancesTestTxt,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContribReceived/PriorYear,/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContribReceived/PriorYear,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContribReceived/PriorYearMinus1,/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContribReceived/PriorYearMinus1,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContribReceived/PriorYearMinus2,/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContribReceived/PriorYearMinus2,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContribReceived/PriorYearMinus3,/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContribReceived/PriorYearMinus3,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContribReceived/Total,/Return/ReturnData/IRS990ScheduleA/GiftsGrantsContribReceived/Total,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncmPost1975UBI/PriorYear,/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncmPost1975UBI/PriorYear,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncmPost1975UBI/PriorYearMinus1,/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncmPost1975UBI/PriorYearMinus1,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncmPost1975UBI/PriorYearMinus2,/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncmPost1975UBI/PriorYearMinus2,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncmPost1975UBI/PriorYearMinus3,/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncmPost1975UBI/PriorYearMinus3,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncmPost1975UBI/Total,/Return/ReturnData/IRS990ScheduleA/GrossInvestmentIncmPost1975UBI/Total,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/GrossReceiptsFromAdmissionsEtc/PriorYear,/Return/ReturnData/IRS990ScheduleA/GrossReceiptsFromAdmissionsEtc/PriorYear,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/GrossReceiptsFromAdmissionsEtc/PriorYearMinus1,/Return/ReturnData/IRS990ScheduleA/GrossReceiptsFromAdmissionsEtc/PriorYearMinus1,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/GrossReceiptsFromAdmissionsEtc/PriorYearMinus2,/Return/ReturnData/IRS990ScheduleA/GrossReceiptsFromAdmissionsEtc/PriorYearMinus2,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/GrossReceiptsFromAdmissionsEtc/PriorYearMinus3,/Return/ReturnData/IRS990ScheduleA/GrossReceiptsFromAdmissionsEtc/PriorYearMinus3,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/GrossReceiptsFromAdmissionsEtc/Total,/Return/ReturnData/IRS990ScheduleA/GrossReceiptsFromAdmissionsEtc/Total,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIA,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIA,ONE
222449028,2007,2007v2.3,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201022793490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIA/GrassrootsCeilingAmount,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIA/GrassrootsCeilingAmount,ONE
251766602,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023993490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIA/GrassrootsLobbyingExpenditures,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIA/GrassrootsLobbyingExpenditures,ONE
251766602,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023993490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIA/GrassrootsNontaxableAmount2,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIA/GrassrootsNontaxableAmount2,ONE
222449028,2007,2007v2.3,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201022793490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIA/LobbyingCeilingAmount,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIA/LobbyingCeilingAmount,ONE
251766602,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023993490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIA/LobbyingNontaxableAmount2,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIA/LobbyingNontaxableAmount2,ONE
860555102,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201022993490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIA/TotalGrassrootsLobbying/AffiliatedGroupTotals,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIA/TotalGrassrootsLobbying/AffiliatedGroupTotals,ONE
830320032,2007,2007v2.10,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201022393409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIA/TotalLobbyingExpenditures/AllElectingOrganizations,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIA/TotalLobbyingExpenditures/AllElectingOrganizations,ONE
251766602,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023993490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIA/TotalLobbyingExpenditures2,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIA/TotalLobbyingExpenditures2,ONE
222449028,2007,2007v2.3,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201022793490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIA/TotLobbyExpendMnsLobbyingNontx/AffiliatedGroupTotals,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIA/TotLobbyExpendMnsLobbyingNontx/AffiliatedGroupTotals,ONE
251766602,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023993490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIA/TotLobbyExpendMnsLobbyingNontx/AllElectingOrganizations,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIA/TotLobbyExpendMnsLobbyingNontx/AllElectingOrganizations,ONE
222449028,2007,2007v2.3,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201022793490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIA/TotLobbyingGrassrootMinusNonTx/AffiliatedGroupTotals,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIA/TotLobbyingGrassrootMinusNonTx/AffiliatedGroupTotals,ONE
251766602,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023993490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIA/TotLobbyingGrassrootMinusNonTx/AllElectingOrganizations,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIA/TotLobbyingGrassrootMinusNonTx/AllElectingOrganizations,ONE
861126753,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023093490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIB,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIB,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIB/DirContactWithLegislatorsEtc/Amount,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIB/DirContactWithLegislatorsEtc/Amount,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIB/DirContactWithLegislatorsEtc/YesOrNo,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIB/DirContactWithLegislatorsEtc/YesOrNo,ONE
362169153,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023693490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIB/GrantsToOtherOrgForLobbying/Amount,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIB/GrantsToOtherOrgForLobbying/Amount,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIB/GrantsToOtherOrgForLobbying/YesOrNo,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIB/GrantsToOtherOrgForLobbying/YesOrNo,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIB/MailingsToMembersEtc/Amount,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIB/MailingsToMembersEtc/Amount,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIB/MailingsToMembersEtc/YesOrNo,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIB/MailingsToMembersEtc/YesOrNo,ONE
860555102,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201022993490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIB/MediaAdvertisements/Amount,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIB/MediaAdvertisements/Amount,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIB/MediaAdvertisements/YesOrNo,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIB/MediaAdvertisements/YesOrNo,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIB/PaidStaffOrManagement,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIB/PaidStaffOrManagement,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIB/PublicationsEtc/YesOrNo,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIB/PublicationsEtc/YesOrNo,ONE
362169153,2007,2007v2.0,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023693490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIB/RalliesDemonstrationsEtc/Amount,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIB/RalliesDemonstrationsEtc/Amount,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIB/RalliesDemonstrationsEtc/YesOrNo,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIB/RalliesDemonstrationsEtc/YesOrNo,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIB/TotalLobbyingExpenditures3,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIB/TotalLobbyingExpenditures3,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIB/Volunteers,/Return/ReturnData/IRS990ScheduleA/IRS990ScheduleAPartVIB/Volunteers,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/LoansOrLoanGuarantees,/Return/ReturnData/IRS990ScheduleA/LoansOrLoanGuarantees,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/MaintainSeparateAccount,/Return/ReturnData/IRS990ScheduleA/MaintainSeparateAccount,ONE
251766602,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023993490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/MembershipFeesReceived,/Return/ReturnData/IRS990ScheduleA/MembershipFeesReceived,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/MembershipFeesReceived/PriorYear,/Return/ReturnData/IRS990ScheduleA/MembershipFeesReceived/PriorYear,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/MembershipFeesReceived/PriorYearMinus1,/Return/ReturnData/IRS990ScheduleA/MembershipFeesReceived/PriorYearMinus1,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/MembershipFeesReceived/PriorYearMinus2,/Return/ReturnData/IRS990ScheduleA/MembershipFeesReceived/PriorYearMinus2,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/MembershipFeesReceived/PriorYearMinus3,/Return/ReturnData/IRS990ScheduleA/MembershipFeesReceived/PriorYearMinus3,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/MembershipFeesReceived/Total,/Return/ReturnData/IRS990ScheduleA/MembershipFeesReceived/Total,ONE
251766602,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023993490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/NetUBIPre1975,/Return/ReturnData/IRS990ScheduleA/NetUBIPre1975,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/NetUBIPre1975/PriorYear,/Return/ReturnData/IRS990ScheduleA/NetUBIPre1975/PriorYear,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/NetUBIPre1975/PriorYearMinus1,/Return/ReturnData/IRS990ScheduleA/NetUBIPre1975/PriorYearMinus1,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/NetUBIPre1975/PriorYearMinus2,/Return/ReturnData/IRS990ScheduleA/NetUBIPre1975/PriorYearMinus2,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/NetUBIPre1975/PriorYearMinus3,/Return/ReturnData/IRS990ScheduleA/NetUBIPre1975/PriorYearMinus3,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/NetUBIPre1975/Total,/Return/ReturnData/IRS990ScheduleA/NetUBIPre1975/Total,ONE
222449028,2007,2007v2.3,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201022793490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/NumberDAFsHeld,/Return/ReturnData/IRS990ScheduleA/NumberDAFsHeld,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/NumberFundsHeld,/Return/ReturnData/IRS990ScheduleA/NumberFundsHeld,ONE
251766602,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023993490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/OnePercentOfTotalIncome,/Return/ReturnData/IRS990ScheduleA/OnePercentOfTotalIncome,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/OnePercentOfTotalIncome/PriorYear,/Return/ReturnData/IRS990ScheduleA/OnePercentOfTotalIncome/PriorYear,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/OnePercentOfTotalIncome/PriorYearMinus1,/Return/ReturnData/IRS990ScheduleA/OnePercentOfTotalIncome/PriorYearMinus1,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/OnePercentOfTotalIncome/PriorYearMinus2,/Return/ReturnData/IRS990ScheduleA/OnePercentOfTotalIncome/PriorYearMinus2,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/OnePercentOfTotalIncome/PriorYearMinus3,/Return/ReturnData/IRS990ScheduleA/OnePercentOfTotalIncome/PriorYearMinus3,ONE
861126753,2007,2007v2.10,990,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201023093490000000_public.xml,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/ContribFromDisqualifiedPersons/PriorYear,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/ContribFromDisqualifiedPersons/PriorYear,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/ContribFromDisqualifiedPersons/PriorYearMinus1,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/ContribFromDisqualifiedPersons/PriorYearMinus1,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/ContribFromDisqualifiedPersons/PriorYearMinus2,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/ContribFromDisqualifiedPersons/PriorYearMinus2,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/ContribFromDisqualifiedPersons/PriorYearMinus3,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/ContribFromDisqualifiedPersons/PriorYearMinus3,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/ContribFromLargeContributors/PriorYear,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/ContribFromLargeContributors/PriorYear,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/ContribFromLargeContributors/PriorYearMinus1,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/ContribFromLargeContributors/PriorYearMinus1,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/ContribFromLargeContributors/PriorYearMinus2,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/ContribFromLargeContributors/PriorYearMinus2,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/ContribFromLargeContributors/PriorYearMinus3,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/ContribFromLargeContributors/PriorYearMinus3,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/InvestmentIncomePercentage,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/InvestmentIncomePercentage,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/NonPublicSupport,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/NonPublicSupport,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/PublicSupport,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/PublicSupport,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/PublicSupportGross,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/PublicSupportGross,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/PublicSupportPercentage2,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/PublicSupportPercentage2,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/TotalFromDisqualifiedPersons,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/TotalFromDisqualifiedPersons,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/TotalFromLargeContributors,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/TotalFromLargeContributors,ONE
911207770,2007,2007v2.0,990EZ,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/201021693409000000_public.xml,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/TotalSupport,/Return/ReturnData/IRS990ScheduleA/OrgDescribedOnLine12/TotalSupport,ONE
