xpath,variable_name,variable_name_new,nch,description,location_code_xsd,location_code,form,scope,part,line_number,data_type_xsd,data_type_simple,cardinality,rdb_table,required,versions,latest_version,duplicated,current_version,production_rule,validated
/Return/ReturnData/IRS990/RoyaltiesRevenue/RelatedOrExemptFunctionIncome,F9_08_PC_ROYRELREV,F9_08_REV_OTH_ROY_REL,21,"Royalties, column B",[RoyaltiesRevenue] Part VIII Line 5; [RelatedOrExemptFunctionIncome] Part VIII Column (B),F990-PC-PART-08-LINE-05-COL-B,F990-PC,PC,PART-08,Line 05 Column (B),USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/RoyaltiesRevenueGrp/RelatedOrExemptFuncIncomeAmt,F9_08_PC_ROYRELREV,F9_08_REV_OTH_ROY_REL,21,"Royalties, column B",[RoyaltiesRevenueGrp] Part VIII Line 5; [RelatedOrExemptFuncIncomeAmt] Part VIII Column (B),F990-PC-PART-08-LINE-05-COL-B,F990-PC,PC,PART-08,Line 05 Column (B),USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIII/RoyaltiesRevenue/TotalRevenueColumn,F9_08_PC_RORETORECOOL,F9_08_REV_OTH_ROY_TOT,21,Royalties Revenue - Total revenue,,F990-PC-PART-08-LINE-05-COL-A,F990-PC,PC,PART-08,Line 05 Column (A),,numeric,ONE,F9-P08-T00-REVENUE,,,,,,,
/Return/ReturnData/IRS990/RoyaltiesRevenue/TotalRevenueColumn,F9_08_PC_ROYTOTREV,F9_08_REV_OTH_ROY_TOT,21,"Royalties, column A",[RoyaltiesRevenue] Part VIII Line 5; [TotalRevenueColumn] Part VIII Column (A),F990-PC-PART-08-LINE-05-COL-A,F990-PC,PC,PART-08,Line 05 Column (A),USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/RoyaltiesRevenueGrp/TotalRevenueColumnAmt,F9_08_PC_ROYTOTREV,F9_08_REV_OTH_ROY_TOT,21,"Royalties, column A",[RoyaltiesRevenueGrp] Part VIII Line 5; [TotalRevenueColumnAmt] Part VIII Column (A),F990-PC-PART-08-LINE-05-COL-A,F990-PC,PC,PART-08,Line 05 Column (A),USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIII/RoyaltiesRevenue/UnrelatedBusinessRevenue,F9_08_PC_ROREUNBUREEV,F9_08_REV_OTH_ROY_UNR,21,Unrelated business revenue,,F990-PC-PART-08-LINE-05-COL-C,F990-PC,PC,PART-08,Line 05 Column (C),,numeric,ONE,F9-P08-T00-REVENUE,,,,,,,
/Return/ReturnData/IRS990/RoyaltiesRevenue/UnrelatedBusinessRevenue,F9_08_PC_ROYUNRELREV,F9_08_REV_OTH_ROY_UNR,21,"Royalties, column C",[RoyaltiesRevenue] Part VIII Line 5; [UnrelatedBusinessRevenue] Part VIII Column (C),F990-PC-PART-08-LINE-05-COL-C,F990-PC,PC,PART-08,Line 05 Column (C),USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/RoyaltiesRevenueGrp/UnrelatedBusinessRevenueAmt,F9_08_PC_ROYUNRELREV,F9_08_REV_OTH_ROY_UNR,21,"Royalties, column C",[RoyaltiesRevenueGrp] Part VIII Line 5; [UnrelatedBusinessRevenueAmt] Part VIII Column (C),F990-PC-PART-08-LINE-05-COL-C,F990-PC,PC,PART-08,Line 05 Column (C),USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIII/GrossAmountSalesAssets/Other,F9_08_PC_GRAMSAASOTTH,F9_08_REV_OTH_SALES_ASSETS_OTH,30,Gross Amount Sales Assets - Other amount,,F990-PC-PART-08-LINE-07A-COL-ii,F990-PC,PC,PART-08,Line 07a Column (ii),,numeric,ONE,F9-P08-T00-REVENUE,,,,,,,
/Return/ReturnData/IRS990/GrossAmountSalesAssets/Other,F9_08_PC_GROSSSALESOTH,F9_08_REV_OTH_SALES_ASSETS_OTH,30,Gross amount from sales of assets other than inventory,[GrossAmountSalesAssets] Part VIII Line 7a; [Other] Part VIII Column (ii),F990-PC-PART-08-LINE-07A-COL-ii,F990-PC,PC,PART-08,Line 07a Column (ii),USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/GrossAmountSalesAssetsGrp/OtherAmt,F9_08_PC_GROSSSALESSOTH,F9_08_REV_OTH_SALES_ASSETS_OTH,30,Gross amount from sales of assets other than inventory,[GrossAmountSalesAssetsGrp] Part VIII Line 7a; [OtherAmt] Part VIII Column (ii),F990-PC-PART-08-LINE-07A-COL-ii,F990-PC,PC,PART-08,Line 07a Column (ii),USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/GrossAmountSalesAssets/Securities,F9_08_PC_GROSSSALESSEC,F9_08_REV_OTH_SALES_ASSETS_SEC,30,Gross amount from sales of assets other than inventory - security,[GrossAmountSalesAssets] Part VIII Line 7a; [Securities] Part VIII Column (i),F990-PC-PART-08-LINE-07A-COL-i,F990-PC,PC,PART-08,Line 07a Column (i),USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/GrossAmountSalesAssetsGrp/SecuritiesAmt,F9_08_PC_GROSSSALESSEC,F9_08_REV_OTH_SALES_ASSETS_SEC,30,Gross amount from sales of assets other than inventory -security,[GrossAmountSalesAssetsGrp] Part VIII Line 7a; [SecuritiesAmt] Part VIII Column (i),F990-PC-PART-08-LINE-07A-COL-i,F990-PC,PC,PART-08,Line 07a Column (i),USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIII/GrossAmountSalesAssets/Securities,F9_08_PC_GRAMSAASSEEC,F9_08_REV_OTH_SALES_ASSETS_SEC,30,Securities amount,,F990-PC-PART-08-LINE-07A-COL-i,F990-PC,PC,PART-08,Line 07a Column (i),,numeric,ONE,F9-P08-T00-REVENUE,,,,,,,
/Return/ReturnData/IRS990EZ/GrossSalesOfInventory,F9_08_PZ_GROSSALEINVE,F9_08_REV_OTH_SALES_INVENT,26,gross sales of inventory,[GrossSalesOfInventory] Part I Line 7a,F990-EZ-PART-01-LINE-07A,F990-EZ,PZ,PART-08,Line 07a,USAmountNNType,numeric,ONE,F9-P08-T00-REVENUE,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990EZ/GrossSalesOfInventoryAmt,F9_08_PZ_GROSSALEINVE,F9_08_REV_OTH_SALES_INVENT,26,gross sales of inventory,[GrossSalesOfInventoryAmt] Part I Line 7a,F990-EZ-PART-01-LINE-07A,F990-EZ,PZ,PART-08,Line 07a,USAmountNNType,numeric,ONE,F9-P08-T00-REVENUE,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIII/GrossSalesOfInventory,F9_08_PC_GROSSALEINVE,F9_08_REV_OTH_SALES_INVENT,26,Gross sales of inventory; less returns and allowances,,F990-PC-PART-08-LINE-10A,F990-PC,PZ,PART-08,Line 10a,,numeric,ONE,F9-P08-T00-REVENUE,,,,,,,
/Return/ReturnData/IRS990/GrossSalesOfInventory,F9_08_PC_GROSSINVSALES,F9_08_REV_OTH_SALES_INVENT,26,gross sales of inventory,[GrossSalesOfInventory] Part VIII Line 10a,F990-PC-PART-08-LINE-10A,F990-PC,PZ,PART-08,Line 10a,USAmountNNType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/GrossSalesOfInventoryAmt,F9_08_PC_GROSSINVSALES,F9_08_REV_OTH_SALES_INVENT,26,gross sales of inventory,[GrossSalesOfInventoryAmt] Part VIII Line 10a,F990-PC-PART-08-LINE-10A,F990-PC,PZ,PART-08,Line 10a,USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIII/TotalRevenue/ExclusionAmount,F9_08_PC_TOTREVEXCAMO,F9_08_REV_OTH_TOTAL_EXC,23,Excluded by section 512; 513; or 514: amount,,F990-PC-PART-08-LINE-12-COL-D,F990-PC,PC,PART-08,Line 12 Column (D),,numeric,ONE,F9-P08-T00-REVENUE,,,,,,,
/Return/ReturnData/IRS990/TotalRevenue/ExclusionAmount,F9_08_PC_TOTALREVREVEXCL,F9_08_REV_OTH_TOTAL_EXC,23,Total revenue - excluded,[TotalRevenue] Part VIII Line 12; [ExclusionAmount] Part VIII Column (D),F990-PC-PART-08-LINE-12-COL-D,F990-PC,PC,PART-08,Line 12 Column (D),USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/TotalRevenueGrp/ExclusionAmt,F9_08_PC_TOTALREVREVEXCL,F9_08_REV_OTH_TOTAL_EXC,23,Total revenue - excluded,[TotalRevenueGrp] Part VIII Line 12; [ExclusionAmt] Part VIII Column (D),F990-PC-PART-08-LINE-12-COL-D,F990-PC,PC,PART-08,Line 12 Column (D),USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIII/TotalRevenue/RelatedOrExemptFunctionIncome,F9_08_PC_TRROEFINCOME,F9_08_REV_OTH_TOTAL_REL,23,Related or exempt function revenue,,F990-PC-PART-08-LINE-12-COL-B,F990-PC,PC,PART-08,Line 12 Column (B),,numeric,ONE,F9-P08-T00-REVENUE,,,,,,,
/Return/ReturnData/IRS990/TotalRevenue/RelatedOrExemptFunctionIncome,F9_08_PC_TOTALREVRELREV,F9_08_REV_OTH_TOTAL_REL,23,Total revenue - related,[TotalRevenue] Part VIII Line 12; [RelatedOrExemptFunctionIncome] Part VIII Column (B),F990-PC-PART-08-LINE-12-COL-B,F990-PC,PC,PART-08,Line 12 Column (B),USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/TotalRevenueGrp/RelatedOrExemptFuncIncomeAmt,F9_08_PC_TOTALREVRELREV,F9_08_REV_OTH_TOTAL_REL,23,Total revenue - related,[TotalRevenueGrp] Part VIII Line 12; [RelatedOrExemptFuncIncomeAmt] Part VIII Column (B),F990-PC-PART-08-LINE-12-COL-B,F990-PC,PC,PART-08,Line 12 Column (B),USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIII/TotalRevenue/TotalRevenueColumn,F9_08_PC_TORETORECOOL,F9_08_REV_OTH_TOTAL_TOT,23,Total Revenue - Total revenue,,F990-PC-PART-08-LINE-12-COL-A,F990-PC,PC,PART-08,Line 12 Column (A),,numeric,ONE,F9-P08-T00-REVENUE,,,,,,,
/Return/ReturnData/IRS990/TotalRevenue/TotalRevenueColumn,F9_08_PC_TOTALREV,F9_08_REV_OTH_TOTAL_TOT,23,Total revenue,[TotalRevenue] Part VIII Line 12; [TotalRevenueColumn] Part VIII Column (A),F990-PC-PART-08-LINE-12-COL-A,F990-PC,PC,PART-08,Line 12 Column (A),USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/TotalRevenueGrp/TotalRevenueColumnAmt,F9_08_PC_TOTALREV,F9_08_REV_OTH_TOTAL_TOT,23,Total revenue,[TotalRevenueGrp] Part VIII Line 12; [TotalRevenueColumnAmt] Part VIII Column (A),F990-PC-PART-08-LINE-12-COL-A,F990-PC,PC,PART-08,Line 12 Column (A),USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIII/TotalRevenue/UnrelatedBusinessRevenue,F9_08_PC_TOREUNBUREEV,F9_08_REV_OTH_TOTAL_UNR,23,Unrelated business revenue,,F990-PC-PART-08-LINE-12-COL-C,F990-PC,PC,PART-08,Line 12 Column (C),,numeric,ONE,F9-P08-T00-REVENUE,,,,,,,
/Return/ReturnData/IRS990/TotalRevenue/UnrelatedBusinessRevenue,F9_08_PC_TOTALREVUNRELREV,F9_08_REV_OTH_TOTAL_UNR,23,Total revenue - unrelated,[TotalRevenue] Part VIII Line 12; [UnrelatedBusinessRevenue] Part VIII Column (C),F990-PC-PART-08-LINE-12-COL-C,F990-PC,PC,PART-08,Line 12 Column (C),USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/TotalRevenueGrp/UnrelatedBusinessRevenueAmt,F9_08_PC_TOTALREVUNRELREV,F9_08_REV_OTH_TOTAL_UNR,23,Total revenue - unrelated,[TotalRevenueGrp] Part VIII Line 12; [UnrelatedBusinessRevenueAmt] Part VIII Column (C),F990-PC-PART-08-LINE-12-COL-C,F990-PC,PC,PART-08,Line 12 Column (C),USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIII/ProgramServiceRevenue/BusinessCode,F9_08_PC_PRSEREBUCOOD,F9_08_REV_PROG_BIZCODE,22,Program Service Revenue - Business code,,F990-PC-PART-08-LINE-02-ABCDE-COL-BIZCODE,F990-PC,PC,PART-08,Line 02a-e Colomn Bizcode,,numeric,MANY,F9-P08-T00-REVENUE,,,,,,,
/Return/ReturnData/IRS990/ProgramServiceRevenue/BusinessCode,F9_08_PC_PSRBUSCODE,F9_08_REV_PROG_BIZCODE,22,Program service revenue group business code,[ProgramServiceRevenue] Part VIII Line 2a - 2e; [BusinessCode] Part VIII,F990-PC-PART-08-LINE-02-ABCDE-COL-BIZCODE,F990-PC,PC,PART-08,Line 02a-e Colomn Bizcode,StringType,numeric,MANY,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/ProgramServiceRevenueGrp/BusinessCd,F9_08_PC_PSRBUSCODE,F9_08_REV_PROG_BIZCODE,22,Program service revenue group business code,[ProgramServiceRevenueGrp] Part VIII Line 2a - 2e; [BusinessCd] Part VIII,F990-PC-PART-08-LINE-02-ABCDE-COL-BIZCODE,F990-PC,PC,PART-08,Line 02a-e Colomn Bizcode,StringType,numeric,MANY,F9-P08-T00-REVENUE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIII/ProgramServiceRevenue/Description,F9_08_PC_PROSERREVDES,F9_08_REV_PROG_DESC,19,Program Service Revenue - Description,,F990-PC-PART-08-LINE-02-ABCDE,F990-PC,PC,PART-08,Line 02a-e,,text,MANY,F9-P08-T00-REVENUE,,,,,,,
/Return/ReturnData/IRS990/ProgramServiceRevenue/Description,F9_08_PC_PSRDESC,F9_08_REV_PROG_DESC,19,Program service revenue group description,[ProgramServiceRevenue] Part VIII Line 2a - 2e,F990-PC-PART-08-LINE-02-ABCDE,F990-PC,PC,PART-08,Line 02a-e,LineExplanationType,text,MANY,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/ProgramServiceRevenueGrp/Desc,F9_08_PC_PSRDESC,F9_08_REV_PROG_DESC,19,Program service revenue group description,[ProgramServiceRevenueGrp] Part VIII Line 2a - 2e,F990-PC-PART-08-LINE-02-ABCDE,F990-PC,PC,PART-08,Line 02a-e,LineExplanationType,text,MANY,F9-P08-T00-REVENUE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIII/ProgramServiceRevenue/ExclusionAmount,F9_08_PC_PRSEREEXAMMO,F9_08_REV_PROG_EXC,18,Excluded by section 512; 513; or 514: amount,,F990-PC-PART-08-LINE-02-ABCDE-COL-D,F990-PC,PC,PART-08,Line 02a-e Column (D),,numeric,MANY,F9-P08-T00-REVENUE,,,,,,,
/Return/ReturnData/IRS990/ProgramServiceRevenue/ExclusionAmount,F9_08_PC_PSRREVEXCL,F9_08_REV_PROG_EXC,18,Program service revenue group column D,[ProgramServiceRevenue] Part VIII Line 2a - 2e; [ExclusionAmount] Part VIII Column (D),F990-PC-PART-08-LINE-02-ABCDE-COL-D,F990-PC,PC,PART-08,Line 02a-e Column (D),USAmountType,numeric,MANY,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/ProgramServiceRevenueGrp/ExclusionAmt,F9_08_PC_PSRREVEXCL,F9_08_REV_PROG_EXC,18,Program service revenue group column D,[ProgramServiceRevenueGrp] Part VIII Line 2a - 2e; [ExclusionAmt] Part VIII Column (D),F990-PC-PART-08-LINE-02-ABCDE-COL-D,F990-PC,PC,PART-08,Line 02a-e Column (D),USAmountType,numeric,MANY,F9-P08-T00-REVENUE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIII/TotalOthProgramServiceRevenue/ExclusionAmount,F9_08_PC_TOPSREAMOUNT,F9_08_REV_PROG_OTH_EXC,22,Excluded by section 512; 513; or 514: amount,,F990-PC-PART-08-LINE-02F-COL-D,F990-PC,PC,PART-08,Line 02f Column (D),,numeric,ONE,F9-P08-T00-REVENUE,,,,,,,
/Return/ReturnData/IRS990/TotalOthProgramServiceRevenue/ExclusionAmount,F9_08_PC_PSROTHREVEXCL,F9_08_REV_PROG_OTH_EXC,22,"Program service revenue group, line 2F, column D",[TotalOthProgramServiceRevenue] Part VIII Line 2f; [ExclusionAmount] Part VIII Column (D),F990-PC-PART-08-LINE-02F-COL-D,F990-PC,PC,PART-08,Line 02f Column (D),USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/TotalOthProgramServiceRevGrp/ExclusionAmt,F9_08_PC_PSROTHREVEXCL,F9_08_REV_PROG_OTH_EXC,22,"Program service revenue group, line 2F, column D",[TotalOthProgramServiceRevGrp] Part VIII Line 2f; [ExclusionAmt] Part VIII Column (D),F990-PC-PART-08-LINE-02F-COL-D,F990-PC,PC,PART-08,Line 02f Column (D),USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIII/TotalOthProgramServiceRevenue/RelatedOrExemptFunctionIncome,F9_08_PC_TOPSRROEFINC,F9_08_REV_PROG_OTH_REL,22,Related or exempt function revenue,,F990-PC-PART-08-LINE-02F-COL-B,F990-PC,PC,PART-08,Line 02f Column (B),,numeric,ONE,F9-P08-T00-REVENUE,,,,,,,
/Return/ReturnData/IRS990/TotalOthProgramServiceRevenue/RelatedOrExemptFunctionIncome,F9_08_PC_PSROTHRELEV,F9_08_REV_PROG_OTH_REL,22,"Program service revenue group, line 2F, column B",[TotalOthProgramServiceRevenue] Part VIII Line 2f; [RelatedOrExemptFunctionIncome] Part VIII Column (B),F990-PC-PART-08-LINE-02F-COL-B,F990-PC,PC,PART-08,Line 02f Column (B),USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/TotalOthProgramServiceRevGrp/RelatedOrExemptFuncIncomeAmt,F9_08_PC_PSROTHRELEV,F9_08_REV_PROG_OTH_REL,22,"Program service revenue group, line 2F, column B",[TotalOthProgramServiceRevGrp] Part VIII Line 2f; [RelatedOrExemptFuncIncomeAmt] Part VIII Column (B),F990-PC-PART-08-LINE-02F-COL-B,F990-PC,PC,PART-08,Line 02f Column (B),USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIII/TotalOthProgramServiceRevenue/TotalRevenueColumn,F9_08_PC_TOPSRTRCOLUM,F9_08_REV_PROG_OTH_TOT,22,Total Oth Program Service Revenue - Total revenue,,F990-PC-PART-08-LINE-02F-COL-A,F990-PC,PC,PART-08,Line 02f Column (A),,numeric,ONE,F9-P08-T00-REVENUE,,,,,,,
/Return/ReturnData/IRS990/TotalOthProgramServiceRevenue/TotalRevenueColumn,F9_08_PC_PSROTHTOTREV,F9_08_REV_PROG_OTH_TOT,22,"Program service revenue group, line 2F, column A",[TotalOthProgramServiceRevenue] Part VIII Line 2f; [TotalRevenueColumn] Part VIII Column (A),F990-PC-PART-08-LINE-02F-COL-A,F990-PC,PC,PART-08,Line 02f Column (A),USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/TotalOthProgramServiceRevGrp/TotalRevenueColumnAmt,F9_08_PC_PSROTHTOTREV,F9_08_REV_PROG_OTH_TOT,22,"Program service revenue group, line 2F, column A",[TotalOthProgramServiceRevGrp] Part VIII Line 2f; [TotalRevenueColumnAmt] Part VIII Column (A),F990-PC-PART-08-LINE-02F-COL-A,F990-PC,PC,PART-08,Line 02f Column (A),USAmountType,numeric,ONE,F9-P08-T00-REVENUE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIII/TotalOthProgramServiceRevenue/UnrelatedBusinessRevenue,F9_08_PC_TOPSRUBREVEN,F9_08_REV_PROG_OTH_UNR,22,Unrelated business revenue,,F990-PC-PART-08-LINE-02F-COL-C,F990-PC,PC,PART-08,Line 02f Column (C),,numeric,ONE,F9-P08-T00-REVENUE,,,,,,,
